Genes,lb,mle,ub,ce,Z,cZ,p_value
PAH,2.272197022,3.453739473,4.029362718,2.272197022,2.68590612,0.852394181,0.00361667
DGKA,-2.241901061,3.332555632,3.938474837,0,1.096741229,0,0.136377264
PIP5K1C,1.242134372,3.12048391,3.726403115,1.242134372,2.331310481,0.434500853,0.009868497
SLC27A1,-0.878582848,3.090187949,3.605219274,0,0.648136919,0,0.258448199
GSTA1,0.424143444,2.938708148,3.574923314,0.424143444,2.451588598,0.567292571,0.007111358
SLC17A5,0.272663643,1.09065457,1.757165697,0.272663643,2.739091087,0.923374118,0.003080465
CYP4F11,0.181775762,0.908878809,1.635981855,0.181775762,2.524063522,0.68039287,0.005800348
INPP5J,0.060591921,0.878582848,3.15077987,0.060591921,2.150922674,0.216264235,0.015741152
ADCY1,-0.060591921,0.787694967,1.484502054,0,1.831001957,0,0.033550126
FOLR1,-0.03029596,0.757399007,1.454206094,0,1.93960264,0,0.026214
ELOVL6,-0.060591921,0.757399007,1.363318213,0,1.869562257,0,0.030772315
SLC4A10,-0.151479801,0.727103047,1.454206094,0,1.648465379,0,0.049628605
ADCY9,-0.060591921,0.666511126,1.242134372,0,1.810901769,0,0.035078029
ELOVL2,-0.242367682,0.666511126,1.787461657,0,1.479541771,0,0.069497788
RRM2B,-0.121183841,0.636215166,1.151246491,0,1.750522841,0,0.040014068
QPRT,-0.424143444,0.636215166,1.393614173,0,1.17726301,0,0.119545273
SLC26A11,-0.212071722,0.575623245,1.272430332,0,1.468667787,0,0.070961459
GNE,-0.302959603,0.575623245,1.817757617,0,1.384313635,0,0.08313122
MT-ND4L,-0.302959603,0.575623245,1.726869736,0,1.32851464,0,0.092004075
GAD1,-2.787228346,0.575623245,1.454206094,0,1.042115017,0,0.148679178
ACOX3,-0.212071722,0.545327285,3.423443512,0,1.587437098,0,0.056206841
INPP5E,-0.242367682,0.545327285,1.423910133,0,1.441509304,0,0.074720425
ACSL1,-0.212071722,0.545327285,1.181542451,0,1.42336237,0,0.077315568
GBE1,-0.393847484,0.545327285,1.181542451,0,1.182362251,0,0.118530997
MTMR1,-0.181775762,0.515031325,1.09065457,0,1.472567344,0,0.070433868
GPAM,-0.212071722,0.515031325,1.211838411,0,1.435170774,0,0.07561922
CA2,-2.423676823,0.515031325,1.393614173,0,1.158053568,0,0.123421088
RBKS,-3.393147552,0.515031325,1.181542451,0,0.126045401,0,0.449847993
MT-CO1,-0.121183841,0.484735365,0.999766689,0,1.549497685,0,0.060631064
SCD5,-0.212071722,0.484735365,3.362851592,0,1.462040967,0,0.071864992
GYG2,-0.242367682,0.484735365,1.211838411,0,1.303421378,0,0.096215471
SLC43A2,-0.272663643,0.484735365,1.211838411,0,1.24943425,0,0.105753144
IMPA1,-0.333255563,0.484735365,1.211838411,0,1.191132382,0,0.11680081
AK3,-0.060591921,0.454439404,0.939174769,0,1.745193576,0,0.04047559
MT-CO2,-0.181775762,0.454439404,1.302726292,0,1.402315353,0,0.080410549
B3GNT3,-0.272663643,0.454439404,1.151246491,0,1.23386769,0,0.108626105
SLC35D1,-0.272663643,0.454439404,1.151246491,0,1.212640141,0,0.112633717
PCCA,-0.393847484,0.454439404,1.211838411,0,1.090192296,0,0.137814223
SLC16A3,-0.212071722,0.424143444,1.09065457,0,1.334202425,0,0.091068762
ASL,-0.242367682,0.424143444,0.999766689,0,1.247624291,0,0.106084339
IPMK,-0.302959603,0.424143444,1.120950531,0,1.198143885,0,0.115430503
PIP5K1B,-0.333255563,0.424143444,1.120950531,0,1.146414756,0,0.12581179
SULT1A2,-0.363551523,0.424143444,1.181542451,0,1.108075211,0,0.133914668
DNMT3A,-0.363551523,0.424143444,1.120950531,0,1.060789976,0,0.144392679
ALOX15,-0.393847484,0.424143444,1.151246491,0,0.997504072,0,0.159259949
SLC35B4,-0.484735365,0.424143444,1.151246491,0,0.99045881,0,0.160974956
CERK,-2.938708148,0.424143444,1.302726292,0,0.743353023,0,0.228633989
DMGDH,-3.21137179,0.424143444,1.454206094,0,0.082845329,0,0.466987263
MT-ND1,-0.121183841,0.393847484,0.817990928,0,1.505006639,0,0.066161185
MT-CO3,-0.151479801,0.393847484,0.878582848,0,1.383366961,0,0.083276188
MT-CYB,-0.212071722,0.393847484,0.848286888,0,1.253839368,0,0.104950198
INPPL1,-0.242367682,0.393847484,0.848286888,0,1.188834665,0,0.117252367
SLC25A15,-0.302959603,0.393847484,1.09065457,0,1.128954665,0,0.129458479
ALDH1B1,-0.333255563,0.393847484,1.211838411,0,1.093317373,0,0.137127239
CYP4F3,-0.333255563,0.393847484,1.09065457,0,1.043161519,0,0.148436746
DGKQ,-0.393847484,0.393847484,1.09065457,0,0.983469408,0,0.162688232
ACY1,-0.757399007,0.393847484,1.151246491,0,0.919501702,0,0.178916608
ACLY,-0.090887881,0.363551523,0.787694967,0,1.636291031,0,0.050889346
SLC19A2,-0.181775762,0.363551523,0.817990928,0,1.29938044,0,0.0969067
ST3GAL1,-0.212071722,0.363551523,0.878582848,0,1.258929186,0,0.104027955
ACOX1,-0.212071722,0.363551523,0.878582848,0,1.258476519,0,0.104109737
RPIA,-0.272663643,0.363551523,0.999766689,0,1.168649971,0,0.121272343
CDS2,-0.302959603,0.363551523,1.03006265,0,1.0770065,0,0.140738681
MAN2A1,-0.302959603,0.363551523,0.908878809,0,1.072211461,0,0.141812532
SLC43A1,-0.333255563,0.363551523,1.06035861,0,1.032027833,0,0.15102954
GYS1,-0.393847484,0.363551523,1.03006265,0,0.946319778,0,0.171992754
INPP5B,-0.484735365,0.363551523,1.06035861,0,0.944422182,0,0.172476975
PANK2,-0.424143444,0.363551523,0.999766689,0,0.873331685,0,0.191241157
GCNT2,-0.908878809,0.363551523,1.333022253,0,0.825614387,0,0.204511435
C1GALT1,-2.787228346,0.363551523,1.151246491,0,0.657984509,0,0.255274043
ATP6V0D1,-0.060591921,0.333255563,0.666511126,0,1.669744381,0,0.047484974
GSTZ1,-0.121183841,0.333255563,0.727103047,0,1.426566359,0,0.076852463
SLC2A10,-0.212071722,0.333255563,0.757399007,0,1.231592452,0,0.109050681
ADSL,-0.242367682,0.333255563,0.787694967,0,1.146978977,0,0.125695155
MTMR2,-0.272663643,0.333255563,0.878582848,0,1.07967523,0,0.140143414
SLC2A11,-0.333255563,0.333255563,0.969470729,0,1.012003086,0,0.155768289
GALNT2,-0.333255563,0.333255563,0.939174769,0,0.99247763,0,0.160482293
MT-ND2,-0.302959603,0.333255563,0.848286888,0,0.929635666,0,0.176279877
EPHX2,-0.393847484,0.333255563,1.06035861,0,0.925421046,0,0.177373468
BPGM,-0.393847484,0.333255563,1.151246491,0,0.924817706,0,0.17753037
ACOT2,-0.363551523,0.333255563,0.969470729,0,0.921204305,0,0.178471886
GLS,-0.363551523,0.333255563,0.908878809,0,0.913179089,0,0.18057418
UAP1L1,-0.393847484,0.333255563,0.999766689,0,0.884939547,0,0.188094619
GPAT3,-0.454439404,0.333255563,1.03006265,0,0.863578668,0,0.193909693
ACAD10,-0.454439404,0.333255563,1.09065457,0,0.855447759,0,0.196151657
ATP6V0A1,-0.424143444,0.333255563,1.03006265,0,0.833101427,0,0.202393765
PFKM,-0.454439404,0.333255563,0.939174769,0,0.829519753,0,0.203405182
SLC4A7,-0.484735365,0.333255563,1.06035861,0,0.825603011,0,0.204514663
MTHFR,-0.454439404,0.333255563,1.03006265,0,0.809741036,0,0.209044514
ADHFE1,-3.271963711,0.333255563,1.151246491,0,0.361797684,0,0.358751611
PLA2G12A,-0.121183841,0.302959603,0.696807087,0,1.493056661,0,0.067711178
IMPDH1,-0.242367682,0.302959603,0.787694967,0,1.115406652,0,0.1323381
PRDX2,-0.242367682,0.302959603,0.727103047,0,1.074677965,0,0.141259466
CSAD,-0.333255563,0.302959603,0.787694967,0,0.987720154,0,0.161644861
ABCG2,-0.393847484,0.302959603,0.969470729,0,0.874664764,0,0.190878169
SLC1A2,-0.424143444,0.302959603,1.06035861,0,0.859269935,0,0.195095804
LDHD,-0.393847484,0.302959603,0.999766689,0,0.850067757,0,0.197643708
FPGT,-0.424143444,0.302959603,1.03006265,0,0.846551354,0,0.198622619
AFMID,-0.393847484,0.302959603,0.969470729,0,0.832420583,0,0.202585794
SLC25A14,-0.424143444,0.302959603,0.999766689,0,0.825539755,0,0.204532611
NMRK1,-0.424143444,0.302959603,0.878582848,0,0.80648356,0,0.209982042
HS2ST1,-0.454439404,0.302959603,0.878582848,0,0.795471123,0,0.213169751
SLC35D2,-0.484735365,0.302959603,0.939174769,0,0.79018298,0,0.214710457
SLC6A8,-0.454439404,0.302959603,0.969470729,0,0.771437068,0,0.220223955
PANK1,-0.454439404,0.302959603,0.969470729,0,0.74655478,0,0.227666177
RDH13,-0.484735365,0.302959603,1.03006265,0,0.719706525,0,0.235852854
ACO1,-0.515031325,0.302959603,1.09065457,0,0.706425891,0,0.239961662
SLC7A2,-0.060591921,0.272663643,0.575623245,0,1.6648389,0,0.04797245
NDUFA3,-0.212071722,0.272663643,0.696807087,0,1.069566081,0,0.142407335
MT-ND3,-0.333255563,0.272663643,0.757399007,0,0.8611288,0,0.194583554
MAN2C1,-0.363551523,0.272663643,0.848286888,0,0.85718024,0,0.195672641
COASY,-0.333255563,0.272663643,0.727103047,0,0.851326678,0,0.197293955
GALNS,-0.333255563,0.272663643,0.787694967,0,0.831335037,0,0.202892193
FUCA1,-0.363551523,0.272663643,0.939174769,0,0.82262212,0,0.205361458
CHPF2,-0.393847484,0.272663643,0.848286888,0,0.812829745,0,0.20815784
AGPAT1,-0.393847484,0.272663643,0.908878809,0,0.77979653,0,0.217755324
ALAD,-0.424143444,0.272663643,0.939174769,0,0.777434956,0,0.218451098
PI4K2A,-0.363551523,0.272663643,0.787694967,0,0.767924067,0,0.221266149
B4GALNT1,-0.424143444,0.272663643,0.939174769,0,0.766866894,0,0.221580329
PIP4K2B,-0.484735365,0.272663643,0.969470729,0,0.727357461,0,0.233503503
ALG6,-0.454439404,0.272663643,0.878582848,0,0.72636831,0,0.233806506
SLC9A8,-0.454439404,0.272663643,0.999766689,0,0.725289924,0,0.234137093
MCAT,-0.454439404,0.272663643,0.999766689,0,0.723327584,0,0.234739325
PFAS,-0.484735365,0.272663643,1.03006265,0,0.712052927,0,0.238216001
FADS2,-0.454439404,0.272663643,0.878582848,0,0.706249769,0,0.240016413
STS,-0.515031325,0.272663643,1.03006265,0,0.699203587,0,0.242212405
PLCD1,-0.515031325,0.272663643,1.06035861,0,0.690239004,0,0.245021949
PIP4K2A,-0.484735365,0.272663643,0.908878809,0,0.685153977,0,0.246623381
SPTLC1,-0.817990928,0.272663643,1.03006265,0,0.656150249,0,0.255863728
THNSL1,-0.515031325,0.272663643,0.969470729,0,0.652863237,0,0.256922226
CHST14,-0.848286888,0.272663643,1.09065457,0,0.587483951,0,0.278439363
NDST2,-0.575623245,0.272663643,0.878582848,0,0.574506736,0,0.282812472
NLN,-0.636215166,0.272663643,0.969470729,0,0.554829173,0,0.289505755
SMPD4,-3.362851592,0.272663643,1.06035861,0,0.528615815,0,0.298535994
ADCY6,-3.665811195,0.272663643,0.969470729,0,0.088914212,0,0.464575044
ACADM,-0.393847484,0.242367682,0.727103047,0,0.796191376,0,0.212960405
ATP6V0D2,-0.393847484,0.242367682,0.817990928,0,0.721809374,0,0.235205843
SLC4A2,-0.424143444,0.242367682,0.817990928,0,0.711018593,0,0.238536357
PIK3CB,-0.424143444,0.242367682,0.817990928,0,0.710435982,0,0.238716908
AADAT,-0.454439404,0.242367682,0.939174769,0,0.702402508,0,0.241214091
ACAA2,-0.424143444,0.242367682,0.848286888,0,0.69988746,0,0.241998795
PIGQ,-0.454439404,0.242367682,0.878582848,0,0.699490995,0,0.242122619
INPP4A,-0.454439404,0.242367682,0.939174769,0,0.684107452,0,0.246953658
B4GALT3,-0.424143444,0.242367682,0.787694967,0,0.669874804,0,0.251468801
UCKL1,-0.454439404,0.242367682,0.787694967,0,0.643785023,0,0.259857424
ME2,-0.515031325,0.242367682,0.999766689,0,0.635881296,0,0.262426897
GALC,-0.484735365,0.242367682,0.939174769,0,0.62936853,0,0.264553908
SLC15A2,-0.575623245,0.242367682,0.908878809,0,0.621668075,0,0.267080074
EHHADH,-0.515031325,0.242367682,0.878582848,0,0.621024965,0,0.267291599
NMNAT1,-0.515031325,0.242367682,0.999766689,0,0.612196916,0,0.270203741
PIK3CA,-0.545327285,0.242367682,1.06035861,0,0.598793517,0,0.274655293
CPT2,-0.575623245,0.242367682,0.969470729,0,0.582559178,0,0.280095046
TYMP,-0.727103047,0.242367682,0.908878809,0,0.523490392,0,0.300316518
SLC36A4,-2.544860664,0.242367682,0.999766689,0,0.51008466,0,0.304996076
PPCDC,-0.636215166,0.242367682,0.969470729,0,0.504053804,0,0.307111784
NPR2,-3.15077987,0.242367682,1.211838411,0,0.499536942,0,0.308700584
SCD,-0.121183841,0.212071722,0.727103047,0,1.309286629,0,0.095218639
ATP5PF,-0.121183841,0.212071722,0.545327285,0,1.231325488,0,0.109100576
ME1,-0.151479801,0.212071722,0.515031325,0,1.176454294,0,0.119706693
ELOVL5,-0.151479801,0.212071722,0.575623245,0,1.14086529,0,0.126962993
NDUFC2,-0.181775762,0.212071722,0.545327285,0,1.002083409,0,0.158151655
TM7SF2,-0.212071722,0.212071722,0.605919206,0,0.998930312,0,0.158914225
GMDS,-0.302959603,0.212071722,0.696807087,0,0.837539543,0,0.20114468
NDUFB1,-0.302959603,0.212071722,0.666511126,0,0.817121903,0,0.206929384
MTR,-0.393847484,0.212071722,0.757399007,0,0.69626625,0,0.243131053
ELOVL1,-0.393847484,0.212071722,0.757399007,0,0.660193153,0,0.254564943
HSD17B8,-0.424143444,0.212071722,0.817990928,0,0.655227209,0,0.256160739
TGDS,-0.393847484,0.212071722,0.727103047,0,0.643264719,0,0.260026172
INPP4B,-0.424143444,0.212071722,0.787694967,0,0.623504626,0,0.266476482
PIK3C2B,-0.454439404,0.212071722,0.757399007,0,0.601333008,0,0.273809104
ACP6,-0.515031325,0.212071722,0.878582848,0,0.574494173,0,0.282816721
PGM2,-0.484735365,0.212071722,0.848286888,0,0.566266973,0,0.285606154
SLC46A1,-0.575623245,0.212071722,0.939174769,0,0.562018306,0,0.287051773
SYNJ1,-0.545327285,0.212071722,0.848286888,0,0.550765789,0,0.29089712
G6PC3,-0.515031325,0.212071722,0.787694967,0,0.545210931,0,0.292804227
PLCB1,-0.515031325,0.212071722,0.969470729,0,0.539513831,0,0.294766178
SLC22A4,-0.666511126,0.212071722,0.969470729,0,0.465959197,0,0.320622354
KYAT3,-0.636215166,0.212071722,0.969470729,0,0.458717001,0,0.323218702
SLCO3A1,-0.666511126,0.212071722,0.999766689,0,0.44383943,0,0.328579339
EXTL3,-0.878582848,0.212071722,0.969470729,0,0.397131327,0,0.34563531
ZADH2,-0.666511126,0.212071722,0.817990928,0,0.393777525,0,0.34687265
SMS,-0.212071722,0.181775762,0.545327285,0,0.904747389,0,0.182799615
PAPSS1,-0.272663643,0.181775762,0.575623245,0,0.785871865,0,0.21597128
SLC29A2,-0.272663643,0.181775762,0.575623245,0,0.777275765,0,0.218498045
GMPR2,-0.272663643,0.181775762,0.545327285,0,0.750454001,0,0.226490659
ATP5PD,-0.272663643,0.181775762,0.545327285,0,0.748644293,0,0.227035814
BLVRA,-0.302959603,0.181775762,0.636215166,0,0.736679682,0,0.230658583
SETDB1,-0.302959603,0.181775762,0.575623245,0,0.701573864,0,0.241472478
SC5D,-0.302959603,0.181775762,0.575623245,0,0.700015174,0,0.241958914
SPR,-0.333255563,0.181775762,0.666511126,0,0.691555111,0,0.24460838
AK4,-0.333255563,0.181775762,0.666511126,0,0.689623304,0,0.245215554
MT-ND5,-0.454439404,0.181775762,1.696573776,0,0.672993974,0,0.250475562
PCYT2,-0.333255563,0.181775762,0.605919206,0,0.661952921,0,0.254000697
GALNT7,-0.363551523,0.181775762,0.666511126,0,0.65182464,0,0.257257152
NDUFA5,-0.333255563,0.181775762,0.605919206,0,0.643610388,0,0.259914056
PEPD,-0.363551523,0.181775762,0.666511126,0,0.633956659,0,0.263054554
SLC35A2,-0.333255563,0.181775762,0.605919206,0,0.630560095,0,0.264164099
MMAA,-0.484735365,0.181775762,0.878582848,0,0.540011232,0,0.294594643
ENGASE,-0.817990928,0.181775762,1.272430332,0,0.539740461,0,0.294688016
CYP51A1,-0.484735365,0.181775762,0.848286888,0,0.538452853,0,0.295132223
EHMT2,-0.484735365,0.181775762,0.817990928,0,0.524538245,0,0.299952113
PIK3C3,-0.484735365,0.181775762,0.817990928,0,0.521442127,0,0.301029406
CERT1,-0.454439404,0.181775762,0.787694967,0,0.52112445,0,0.30114004
MGAT5,-0.515031325,0.181775762,0.848286888,0,0.515552891,0,0.30308336
PTDSS2,-0.545327285,0.181775762,0.878582848,0,0.494019928,0,0.310646053
LHPP,-0.515031325,0.181775762,0.817990928,0,0.487404092,0,0.312985997
HIBCH,-0.545327285,0.181775762,0.908878809,0,0.484792985,0,0.3139116
B3GALT5,-0.545327285,0.181775762,0.908878809,0,0.483811149,0,0.314259951
NUDT2,-0.515031325,0.181775762,0.727103047,0,0.483071112,0,0.314522622
ENTPD4,-0.545327285,0.181775762,0.908878809,0,0.478349244,0,0.316200826
SLC12A5,-3.12048391,0.181775762,0.817990928,0,0.4626273,0,0.321815769
B3GNTL1,-0.575623245,0.181775762,0.939174769,0,0.460737382,0,0.322493516
SLC25A18,-0.605919206,0.181775762,0.878582848,0,0.45762781,0,0.32360993
AGMAT,-0.545327285,0.181775762,0.878582848,0,0.451115071,0,0.325953308
SLC25A19,-0.605919206,0.181775762,0.939174769,0,0.447797027,0,0.327149845
PYCR3,-0.545327285,0.181775762,0.787694967,0,0.440108356,0,0.329929315
FUT1,-0.605919206,0.181775762,0.908878809,0,0.431515555,0,0.333046773
FBP1,-0.212071722,0.151479801,0.484735365,0,0.774484267,0,0.219322234
ALDH3B2,-0.242367682,0.151479801,0.515031325,0,0.706558143,0,0.239920554
BAG5,-0.272663643,0.151479801,0.545327285,0,0.702988046,0,0.2410316
GYG1,-0.272663643,0.151479801,0.545327285,0,0.689253102,0,0.245332003
HMGCR,-0.302959603,0.151479801,0.515031325,0,0.62217856,0,0.266912231
SGPP1,-0.302959603,0.151479801,0.515031325,0,0.605619402,0,0.272383758
ATP6V1B2,-0.393847484,0.151479801,0.575623245,0,0.543742122,0,0.293309471
PTDSS1,-0.333255563,0.151479801,0.515031325,0,0.541740858,0,0.293998519
DPM2,-0.393847484,0.151479801,0.605919206,0,0.503140123,0,0.30743288
NDUFB6,-0.393847484,0.151479801,0.636215166,0,0.494717669,0,0.310399714
SOAT1,-0.454439404,0.151479801,0.636215166,0,0.467180649,0,0.320185319
SLC35A1,-0.484735365,0.151479801,0.696807087,0,0.455049647,0,0.324536761
KHK,-0.545327285,0.151479801,0.878582848,0,0.435246855,0,0.331691628
NDST1,-0.545327285,0.151479801,0.817990928,0,0.427371209,0,0.334554487
SLC25A16,-0.515031325,0.151479801,0.757399007,0,0.409662923,0,0.341026616
DGKZ,-0.484735365,0.151479801,0.727103047,0,0.409515867,0,0.341080562
GAMT,-0.575623245,0.151479801,0.848286888,0,0.408440205,0,0.341475261
PIGW,-0.605919206,0.151479801,0.908878809,0,0.397477208,0,0.345507795
BCKDHB,-0.575623245,0.151479801,0.848286888,0,0.396404827,0,0.345903203
IP6K2,-0.545327285,0.151479801,0.696807087,0,0.389620128,0,0.348408733
PLD1,-0.575623245,0.151479801,0.848286888,0,0.385746838,0,0.349842085
SDHC,-0.575623245,0.151479801,0.817990928,0,0.382411892,0,0.351077935
GALNT6,-0.484735365,0.151479801,0.636215166,0,0.380152993,0,0.351915925
FUT3,-0.666511126,0.151479801,1.06035861,0,0.375364509,0,0.353694698
ACOT8,-0.605919206,0.151479801,0.848286888,0,0.373959094,0,0.354217375
SLC27A5,-0.605919206,0.151479801,0.817990928,0,0.369104373,0,0.356024965
COQ7,-0.575623245,0.151479801,0.787694967,0,0.360059802,0,0.359401206
BTD,-0.636215166,0.151479801,0.878582848,0,0.355979791,0,0.36092785
NME7,-0.575623245,0.151479801,0.787694967,0,0.35299921,0,0.362044516
UGT2B15,-0.636215166,0.151479801,0.908878809,0,0.347645273,0,0.364053301
ST6GALNAC6,-0.727103047,0.151479801,0.787694967,0,0.340800028,0,0.366627065
DOT1L,-0.696807087,0.151479801,0.969470729,0,0.332397095,0,0.369794716
ALDOC,-0.605919206,0.151479801,0.727103047,0,0.326762834,0,0.371923636
CYP2J2,-0.727103047,0.151479801,1.06035861,0,0.316965094,0,0.375635044
GLCE,-0.696807087,0.151479801,0.848286888,0,0.305203389,0,0.380105626
ADO,-0.727103047,0.151479801,0.817990928,0,0.247344883,0,0.402320663
